2025-10-30 08:45:28 | INFO     | root | Logs will be saved to logs/app_2025-10-30_08-45-28.log
2025-10-30 08:45:28 | INFO     | flet | Assets path configured: /Users/govindajithkumar/PycharmProjects/FoodBarcodeScanner/assets
2025-10-30 08:45:28 | INFO     | flet | Starting up UDS server on /var/folders/8p/3lycjd2d4yj6r4nzff87ynmr0000gn/T/4tgjc0TjDs
2025-10-30 08:45:28 | INFO     | flet | Flet app has started...
2025-10-30 08:45:28 | INFO     | flet | App URL: /var/folders/8p/3lycjd2d4yj6r4nzff87ynmr0000gn/T/4tgjc0TjDs
2025-10-30 08:45:28 | INFO     | flet_desktop | Starting Flet View app...
2025-10-30 08:45:28 | INFO     | flet_desktop | Flet View found in: /Users/govindajithkumar/.flet/bin/flet-0.28.3
2025-10-30 08:45:28 | INFO     | flet | App session started
2025-10-30 08:45:28 | INFO     | utils | Top 5 history barcodes : {None: 1} 
2025-10-30 08:45:28 | INFO     | utils | History updated successfully.
2025-10-30 08:45:41 | INFO     | utils | Barcode Updated - 859213005001 is a valid numerical barcode
2025-10-30 08:45:41 | INFO     | utils | Top 5 history barcodes : {'null': 1, '859213005001': 1} 
2025-10-30 08:45:41 | INFO     | utils | History updated successfully.
2025-10-30 08:45:41 | INFO     | utils | JSON file 859213005001 exists in history directory.
2025-10-30 08:45:41 | INFO     | ui | File found from history - will use that
2025-10-30 08:45:41 | INFO     | get_food_db | Successfully fetched image from website
2025-10-30 08:45:41 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-10-30 08:45:41 | INFO     | ui | New Barcode Data processed for 859213005001
2025-10-30 08:45:41 | INFO     | ui | Successfully showed image for 859213005001
2025-10-30 08:45:41 | INFO     | utils | Barcode Updated - 859213005001 is a valid numerical barcode
2025-10-30 08:45:41 | INFO     | ui | Successfully updated nutritional info for 859213005001
2025-10-30 08:45:47 | ERROR    | utils | History cleared successfully.
2025-10-30 08:45:47 | ERROR    | utils | No more history barcodes in the database
2025-10-30 08:45:50 | INFO     | utils | Barcode Updated - 859213005001 is a valid numerical barcode
2025-10-30 08:45:50 | INFO     | utils | Top 5 history barcodes : {'859213005001': 1} 
2025-10-30 08:45:50 | INFO     | utils | History updated successfully.
2025-10-30 08:45:50 | INFO     | utils | JSON file 859213005001 exists in history directory.
2025-10-30 08:45:50 | INFO     | ui | File found from history - will use that
2025-10-30 08:45:50 | INFO     | get_food_db | Successfully fetched image from website
2025-10-30 08:45:50 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-10-30 08:45:50 | INFO     | ui | New Barcode Data processed for 859213005001
2025-10-30 08:45:50 | INFO     | ui | Successfully showed image for 859213005001
2025-10-30 08:45:50 | INFO     | utils | Barcode Updated - 859213005001 is a valid numerical barcode
2025-10-30 08:45:50 | INFO     | ui | Successfully updated nutritional info for 859213005001
2025-10-30 08:45:51 | INFO     | utils | Barcode Updated - 859213005002 is a valid numerical barcode
2025-10-30 08:45:51 | INFO     | utils | Top 5 history barcodes : {'859213005001': 1, '859213005002': 1} 
2025-10-30 08:45:51 | INFO     | utils | History updated successfully.
2025-10-30 08:45:51 | INFO     | utils | JSON file 859213005002 exists in history directory.
2025-10-30 08:45:51 | INFO     | ui | File found from history - will use that
2025-10-30 08:45:51 | INFO     | get_food_db | Successfully fetched image from website
2025-10-30 08:45:51 | ERROR    | get_food_db | Image not available on the website
2025-10-30 08:45:51 | ERROR    | get_food_db | Serving Size not available on the website
2025-10-30 08:45:51 | ERROR    | get_food_db | Product Name not available on the website
2025-10-30 08:45:51 | ERROR    | get_food_db | Nutriments not available on the website
2025-10-30 08:45:51 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-10-30 08:45:51 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-10-30 08:45:51 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-10-30 08:45:51 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-10-30 08:45:51 | INFO     | ui | New Barcode Data processed for 859213005002
2025-10-30 08:45:51 | INFO     | ui | Successfully showed image for 859213005002
2025-10-30 08:45:51 | INFO     | utils | Barcode Updated - 859213005002 is a valid numerical barcode
2025-10-30 08:45:51 | ERROR    | ui | 'str' object has no attribute 'items'
2025-10-30 08:45:51 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
