2025-10-29 18:17:21 | INFO     | root | Logs will be saved to logs/app_2025-10-29_18-17-21.log
2025-10-29 18:17:49 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-10-29 18:17:49 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-10-29 18:17:49 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-10-29 18:17:49 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-10-29 18:17:49 | INFO     | ui | New Barcode Data processed for 8445290728798
2025-10-29 18:17:49 | INFO     | ui | Successfully showed image for 8445290728798
2025-10-29 18:17:49 | INFO     | utils | Barcode Updated - 8445290728798 is a valid numerical barcode
2025-10-29 18:17:49 | ERROR    | ui | 'str' object has no attribute 'items'
2025-10-29 18:17:49 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-10-29 18:17:58 | INFO     | utils | Barcode Updated - 8445290728792 is a valid numerical barcode
2025-10-29 18:17:58 | INFO     | utils | Top 5 history barcodes : {'8445290728791': 3, '8445290728792': 2, '8445290728798': 1} 
2025-10-29 18:17:58 | INFO     | utils | History updated successfully.
2025-10-29 18:17:58 | INFO     | utils | JSON file 8445290728792 exists in history directory.
2025-10-29 18:17:58 | INFO     | ui | File found from history - will use that
2025-10-29 18:17:58 | INFO     | get_food_db | Successfully fetched image from website
2025-10-29 18:17:58 | ERROR    | get_food_db | Image not available on the website
2025-10-29 18:17:58 | ERROR    | get_food_db | Serving Size not available on the website
2025-10-29 18:17:58 | ERROR    | get_food_db | Product Name not available on the website
2025-10-29 18:17:58 | ERROR    | get_food_db | Nutriments not available on the website
2025-10-29 18:17:58 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-10-29 18:17:58 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-10-29 18:17:58 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-10-29 18:17:58 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-10-29 18:17:58 | INFO     | ui | New Barcode Data processed for 8445290728792
2025-10-29 18:17:58 | INFO     | ui | Successfully showed image for 8445290728792
2025-10-29 18:17:58 | INFO     | utils | Barcode Updated - 8445290728792 is a valid numerical barcode
2025-10-29 18:17:58 | ERROR    | ui | 'str' object has no attribute 'items'
2025-10-29 18:17:58 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-10-29 18:18:01 | ERROR    | utils | History cleared successfully.
2025-10-29 18:18:01 | ERROR    | utils | No more history barcodes in the database
2025-10-29 18:18:02 | INFO     | utils | Barcode Updated - 8445290728792 is a valid numerical barcode
2025-10-29 18:18:02 | INFO     | utils | Top 5 history barcodes : {'8445290728792': 1} 
2025-10-29 18:18:02 | INFO     | utils | History updated successfully.
2025-10-29 18:18:02 | INFO     | utils | JSON file 8445290728792 exists in history directory.
2025-10-29 18:18:02 | INFO     | ui | File found from history - will use that
2025-10-29 18:18:02 | INFO     | get_food_db | Successfully fetched image from website
2025-10-29 18:18:02 | ERROR    | get_food_db | Image not available on the website
2025-10-29 18:18:02 | ERROR    | get_food_db | Serving Size not available on the website
2025-10-29 18:18:02 | ERROR    | get_food_db | Product Name not available on the website
2025-10-29 18:18:02 | ERROR    | get_food_db | Nutriments not available on the website
2025-10-29 18:18:02 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-10-29 18:18:02 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-10-29 18:18:02 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-10-29 18:18:02 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-10-29 18:18:02 | INFO     | ui | New Barcode Data processed for 8445290728792
2025-10-29 18:18:02 | INFO     | ui | Successfully showed image for 8445290728792
2025-10-29 18:18:02 | INFO     | utils | Barcode Updated - 8445290728792 is a valid numerical barcode
2025-10-29 18:18:02 | ERROR    | ui | 'str' object has no attribute 'items'
2025-10-29 18:18:02 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
