2025-11-03 10:41:07 | INFO     | root | Logs will be saved to logs/app_2025-11-03_10-41-07.log
2025-11-03 10:41:07 | INFO     | flet | Assets path configured: /Users/govindajithkumar/PycharmProjects/FoodBarcodeScanner/assets
2025-11-03 10:41:07 | INFO     | flet | Starting up UDS server on /var/folders/8p/3lycjd2d4yj6r4nzff87ynmr0000gn/T/fRF6I81d8a
2025-11-03 10:41:07 | INFO     | flet | Flet app has started...
2025-11-03 10:41:07 | INFO     | flet | App URL: /var/folders/8p/3lycjd2d4yj6r4nzff87ynmr0000gn/T/fRF6I81d8a
2025-11-03 10:41:07 | INFO     | flet_desktop | Starting Flet View app...
2025-11-03 10:41:07 | INFO     | flet_desktop | Flet View found in: /Users/govindajithkumar/.flet/bin/flet-0.28.3
2025-11-03 10:41:07 | INFO     | flet | App session started
2025-11-03 10:41:07 | INFO     | utils | Top 5 history barcodes : {} 
2025-11-03 10:41:07 | INFO     | utils | History updated successfully.
2025-11-03 10:41:10 | INFO     | ui | Displaying Nutritional Information for 8445290728791
2025-11-03 10:41:10 | INFO     | ui | Checking Validity and Updating barcode for 8445290728791
2025-11-03 10:41:10 | INFO     | utils | Barcode Updated - 8445290728791 is a valid numerical barcode
2025-11-03 10:41:10 | INFO     | utils | Top 5 history barcodes : {'8445290728791': 1} 
2025-11-03 10:41:10 | INFO     | utils | History updated successfully.
2025-11-03 10:41:10 | INFO     | utils | JSON file 8445290728791 exists in history directory.
2025-11-03 10:41:10 | INFO     | ui | File found from history - will use that
2025-11-03 10:41:10 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:41:10 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:41:10 | INFO     | ui | New Barcode Data processed for 8445290728791
2025-11-03 10:41:10 | INFO     | ui | Successfully showed image for 8445290728791
2025-11-03 10:41:10 | INFO     | utils | Barcode Updated - 8445290728791 is a valid numerical barcode
2025-11-03 10:41:10 | INFO     | ui | Successfully updated nutritional info for 8445290728791
2025-11-03 10:41:10 | INFO     | ui | Buttons presented in the history tab before clearing []
2025-11-03 10:41:10 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:41:10 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:41:14 | INFO     | ui | Displaying Nutritional Information for 8445290728792
2025-11-03 10:41:14 | INFO     | ui | Checking Validity and Updating barcode for 8445290728792
2025-11-03 10:41:14 | INFO     | utils | Barcode Updated - 8445290728792 is a valid numerical barcode
2025-11-03 10:41:14 | INFO     | utils | Top 5 history barcodes : {'8445290728791': 1, '8445290728792': 1} 
2025-11-03 10:41:14 | INFO     | utils | History updated successfully.
2025-11-03 10:41:14 | INFO     | utils | JSON file 8445290728792 exists in history directory.
2025-11-03 10:41:14 | INFO     | ui | File found from history - will use that
2025-11-03 10:41:14 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:41:14 | ERROR    | get_food_db | Image not available on the website
2025-11-03 10:41:14 | ERROR    | get_food_db | Serving Size not available on the website
2025-11-03 10:41:14 | ERROR    | get_food_db | Product Name not available on the website
2025-11-03 10:41:14 | ERROR    | get_food_db | Nutriments not available on the website
2025-11-03 10:41:14 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-11-03 10:41:14 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-11-03 10:41:14 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-11-03 10:41:14 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:41:14 | INFO     | ui | New Barcode Data processed for 8445290728792
2025-11-03 10:41:14 | INFO     | ui | Successfully showed image for 8445290728792
2025-11-03 10:41:14 | INFO     | utils | Barcode Updated - 8445290728792 is a valid numerical barcode
2025-11-03 10:41:14 | ERROR    | ui | 'str' object has no attribute 'items'
2025-11-03 10:41:14 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-11-03 10:41:14 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:41:14 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:41:14 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:41:14 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:41:17 | INFO     | ui | Displaying Nutritional Information for 8445290728792
2025-11-03 10:41:17 | INFO     | ui | Checking Validity and Updating barcode for 8445290728792
2025-11-03 10:41:17 | INFO     | utils | Barcode Updated - 8445290728792 is a valid numerical barcode
2025-11-03 10:41:17 | INFO     | utils | Top 5 history barcodes : {'8445290728792': 2, '8445290728791': 1} 
2025-11-03 10:41:17 | INFO     | utils | History updated successfully.
2025-11-03 10:41:17 | INFO     | utils | JSON file 8445290728792 exists in history directory.
2025-11-03 10:41:17 | INFO     | ui | File found from history - will use that
2025-11-03 10:41:17 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:41:17 | ERROR    | get_food_db | Image not available on the website
2025-11-03 10:41:17 | ERROR    | get_food_db | Serving Size not available on the website
2025-11-03 10:41:17 | ERROR    | get_food_db | Product Name not available on the website
2025-11-03 10:41:17 | ERROR    | get_food_db | Nutriments not available on the website
2025-11-03 10:41:17 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-11-03 10:41:17 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-11-03 10:41:17 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-11-03 10:41:17 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:41:17 | INFO     | ui | New Barcode Data processed for 8445290728792
2025-11-03 10:41:17 | INFO     | ui | Successfully showed image for 8445290728792
2025-11-03 10:41:17 | INFO     | utils | Barcode Updated - 8445290728792 is a valid numerical barcode
2025-11-03 10:41:17 | ERROR    | ui | 'str' object has no attribute 'items'
2025-11-03 10:41:17 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-11-03 10:41:17 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728792', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:41:17 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:41:17 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:41:17 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:41:19 | INFO     | ui | Displaying Nutritional Information for 8445290728791
2025-11-03 10:41:19 | INFO     | ui | Checking Validity and Updating barcode for 8445290728791
2025-11-03 10:41:19 | INFO     | utils | Barcode Updated - 8445290728791 is a valid numerical barcode
2025-11-03 10:41:19 | INFO     | utils | Top 5 history barcodes : {'8445290728791': 2, '8445290728792': 2} 
2025-11-03 10:41:19 | INFO     | utils | History updated successfully.
2025-11-03 10:41:19 | INFO     | utils | JSON file 8445290728791 exists in history directory.
2025-11-03 10:41:19 | INFO     | ui | File found from history - will use that
2025-11-03 10:41:19 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:41:19 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:41:19 | INFO     | ui | New Barcode Data processed for 8445290728791
2025-11-03 10:41:19 | INFO     | ui | Successfully showed image for 8445290728791
2025-11-03 10:41:19 | INFO     | utils | Barcode Updated - 8445290728791 is a valid numerical barcode
2025-11-03 10:41:19 | INFO     | ui | Successfully updated nutritional info for 8445290728791
2025-11-03 10:41:19 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='8445290728792', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:41:19 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:41:19 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:41:19 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:41:25 | INFO     | ui | Displaying Nutritional Information for 111
2025-11-03 10:41:25 | INFO     | ui | Checking Validity and Updating barcode for 111
2025-11-03 10:41:25 | INFO     | utils | Barcode Updated - 111 is a valid numerical barcode
2025-11-03 10:41:25 | INFO     | utils | Top 5 history barcodes : {'8445290728791': 2, '8445290728792': 2, '111': 1} 
2025-11-03 10:41:25 | INFO     | utils | History updated successfully.
2025-11-03 10:41:25 | INFO     | utils | JSON file 111 exists in history directory.
2025-11-03 10:41:25 | INFO     | ui | File found from history - will use that
2025-11-03 10:41:25 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:41:25 | ERROR    | get_food_db | Image not available on the website
2025-11-03 10:41:25 | ERROR    | get_food_db | Serving Size not available on the website
2025-11-03 10:41:25 | ERROR    | get_food_db | Product Name not available on the website
2025-11-03 10:41:25 | ERROR    | get_food_db | Nutriments not available on the website
2025-11-03 10:41:25 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-11-03 10:41:25 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-11-03 10:41:25 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-11-03 10:41:25 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:41:25 | INFO     | ui | New Barcode Data processed for 111
