2025-11-03 10:43:40 | INFO     | root | Logs will be saved to logs/app_2025-11-03_10-43-40.log
2025-11-03 10:43:54 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:43:54 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:43:54 | INFO     | ui | New Barcode Data processed for 8445290728791
2025-11-03 10:43:54 | INFO     | ui | Successfully showed image for 8445290728791
2025-11-03 10:43:54 | INFO     | utils | Barcode Updated - 8445290728791 is a valid numerical barcode
2025-11-03 10:43:54 | INFO     | ui | Successfully updated nutritional info for 8445290728791
2025-11-03 10:43:54 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='111', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='112', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='113', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:43:54 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:43:54 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:54 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:54 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:54 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:54 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:56 | INFO     | ui | Displaying Nutritional Information for 113
2025-11-03 10:43:56 | INFO     | ui | Checking Validity and Updating barcode for 113
2025-11-03 10:43:56 | INFO     | utils | Barcode Updated - 113 is a valid numerical barcode
2025-11-03 10:43:56 | INFO     | utils | Top 5 history barcodes : {'113': 5, '8445290728791': 4, '8445290728792': 4, '111': 4, '112': 4} 
2025-11-03 10:43:56 | INFO     | utils | History updated successfully.
2025-11-03 10:43:56 | INFO     | utils | JSON file 113 exists in history directory.
2025-11-03 10:43:56 | INFO     | ui | File found from history - will use that
2025-11-03 10:43:56 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:43:56 | ERROR    | get_food_db | Image not available on the website
2025-11-03 10:43:56 | ERROR    | get_food_db | Serving Size not available on the website
2025-11-03 10:43:56 | ERROR    | get_food_db | Product Name not available on the website
2025-11-03 10:43:56 | ERROR    | get_food_db | Nutriments not available on the website
2025-11-03 10:43:56 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-11-03 10:43:56 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-11-03 10:43:56 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-11-03 10:43:56 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:43:56 | INFO     | ui | New Barcode Data processed for 113
2025-11-03 10:43:56 | INFO     | ui | Successfully showed image for 113
2025-11-03 10:43:56 | INFO     | utils | Barcode Updated - 113 is a valid numerical barcode
2025-11-03 10:43:56 | ERROR    | ui | 'str' object has no attribute 'items'
2025-11-03 10:43:56 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-11-03 10:43:56 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='8445290728792', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='111', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='112', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='113', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:43:56 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:43:56 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:56 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:56 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:56 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:56 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:57 | INFO     | ui | Displaying Nutritional Information for 112
2025-11-03 10:43:57 | INFO     | ui | Checking Validity and Updating barcode for 112
2025-11-03 10:43:57 | INFO     | utils | Barcode Updated - 112 is a valid numerical barcode
2025-11-03 10:43:57 | INFO     | utils | Top 5 history barcodes : {'112': 5, '113': 5, '8445290728791': 4, '8445290728792': 4, '111': 4} 
2025-11-03 10:43:57 | INFO     | utils | History updated successfully.
2025-11-03 10:43:57 | INFO     | utils | JSON file 112 exists in history directory.
2025-11-03 10:43:57 | INFO     | ui | File found from history - will use that
2025-11-03 10:43:57 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:43:57 | ERROR    | get_food_db | Image not available on the website
2025-11-03 10:43:57 | ERROR    | get_food_db | Serving Size not available on the website
2025-11-03 10:43:57 | ERROR    | get_food_db | Product Name not available on the website
2025-11-03 10:43:57 | ERROR    | get_food_db | Nutriments not available on the website
2025-11-03 10:43:57 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-11-03 10:43:57 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-11-03 10:43:57 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-11-03 10:43:57 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:43:57 | INFO     | ui | New Barcode Data processed for 112
2025-11-03 10:43:57 | INFO     | ui | Successfully showed image for 112
2025-11-03 10:43:57 | INFO     | utils | Barcode Updated - 112 is a valid numerical barcode
2025-11-03 10:43:57 | ERROR    | ui | 'str' object has no attribute 'items'
2025-11-03 10:43:57 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-11-03 10:43:57 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728792', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='111', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='112', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:43:57 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:43:57 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:57 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:57 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:57 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:57 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:58 | INFO     | ui | Displaying Nutritional Information for 111
2025-11-03 10:43:58 | INFO     | ui | Checking Validity and Updating barcode for 111
2025-11-03 10:43:58 | INFO     | utils | Barcode Updated - 111 is a valid numerical barcode
2025-11-03 10:43:58 | INFO     | utils | Top 5 history barcodes : {'111': 5, '112': 5, '113': 5, '8445290728791': 4, '8445290728792': 4} 
2025-11-03 10:43:58 | INFO     | utils | History updated successfully.
2025-11-03 10:43:58 | INFO     | utils | JSON file 111 exists in history directory.
2025-11-03 10:43:58 | INFO     | ui | File found from history - will use that
2025-11-03 10:43:58 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:43:58 | ERROR    | get_food_db | Image not available on the website
2025-11-03 10:43:58 | ERROR    | get_food_db | Serving Size not available on the website
2025-11-03 10:43:58 | ERROR    | get_food_db | Product Name not available on the website
2025-11-03 10:43:58 | ERROR    | get_food_db | Nutriments not available on the website
2025-11-03 10:43:58 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-11-03 10:43:58 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-11-03 10:43:58 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-11-03 10:43:58 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:43:58 | INFO     | ui | New Barcode Data processed for 111
2025-11-03 10:43:58 | INFO     | ui | Successfully showed image for 111
2025-11-03 10:43:58 | INFO     | utils | Barcode Updated - 111 is a valid numerical barcode
2025-11-03 10:43:58 | ERROR    | ui | 'str' object has no attribute 'items'
2025-11-03 10:43:58 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-11-03 10:43:58 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='113', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728792', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='111', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:43:58 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:43:58 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:58 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:58 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:58 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:43:58 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:00 | INFO     | ui | Displaying Nutritional Information for 8445290728792
2025-11-03 10:44:00 | INFO     | ui | Checking Validity and Updating barcode for 8445290728792
2025-11-03 10:44:00 | INFO     | utils | Barcode Updated - 8445290728792 is a valid numerical barcode
2025-11-03 10:44:00 | INFO     | utils | Top 5 history barcodes : {'8445290728792': 5, '111': 5, '112': 5, '113': 5, '8445290728791': 4} 
2025-11-03 10:44:00 | INFO     | utils | History updated successfully.
2025-11-03 10:44:00 | INFO     | utils | JSON file 8445290728792 exists in history directory.
2025-11-03 10:44:00 | INFO     | ui | File found from history - will use that
2025-11-03 10:44:00 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:44:00 | ERROR    | get_food_db | Image not available on the website
2025-11-03 10:44:00 | ERROR    | get_food_db | Serving Size not available on the website
2025-11-03 10:44:00 | ERROR    | get_food_db | Product Name not available on the website
2025-11-03 10:44:00 | ERROR    | get_food_db | Nutriments not available on the website
2025-11-03 10:44:00 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-11-03 10:44:00 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-11-03 10:44:00 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-11-03 10:44:00 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:44:00 | INFO     | ui | New Barcode Data processed for 8445290728792
2025-11-03 10:44:00 | INFO     | ui | Successfully showed image for 8445290728792
2025-11-03 10:44:00 | INFO     | utils | Barcode Updated - 8445290728792 is a valid numerical barcode
2025-11-03 10:44:00 | ERROR    | ui | 'str' object has no attribute 'items'
2025-11-03 10:44:00 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-11-03 10:44:00 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='112', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='113', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728792', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:44:00 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:44:00 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:00 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:00 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:00 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:00 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:01 | INFO     | ui | Displaying Nutritional Information for 8445290728792
2025-11-03 10:44:01 | INFO     | ui | Checking Validity and Updating barcode for 8445290728792
2025-11-03 10:44:01 | INFO     | utils | Barcode Updated - 8445290728792 is a valid numerical barcode
2025-11-03 10:44:01 | INFO     | utils | Top 5 history barcodes : {'8445290728792': 6, '111': 5, '112': 5, '113': 5, '8445290728791': 4} 
2025-11-03 10:44:01 | INFO     | utils | History updated successfully.
2025-11-03 10:44:01 | INFO     | utils | JSON file 8445290728792 exists in history directory.
2025-11-03 10:44:01 | INFO     | ui | File found from history - will use that
2025-11-03 10:44:01 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:44:01 | ERROR    | get_food_db | Image not available on the website
2025-11-03 10:44:01 | ERROR    | get_food_db | Serving Size not available on the website
2025-11-03 10:44:01 | ERROR    | get_food_db | Product Name not available on the website
2025-11-03 10:44:01 | ERROR    | get_food_db | Nutriments not available on the website
2025-11-03 10:44:01 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-11-03 10:44:01 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-11-03 10:44:01 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-11-03 10:44:01 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:44:01 | INFO     | ui | New Barcode Data processed for 8445290728792
2025-11-03 10:44:01 | INFO     | ui | Successfully showed image for 8445290728792
2025-11-03 10:44:01 | INFO     | utils | Barcode Updated - 8445290728792 is a valid numerical barcode
2025-11-03 10:44:01 | ERROR    | ui | 'str' object has no attribute 'items'
2025-11-03 10:44:01 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-11-03 10:44:01 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='111', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='112', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='113', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:44:01 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:44:01 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:01 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:01 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:01 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:01 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:04 | INFO     | ui | Displaying Nutritional Information for 8445290728791
2025-11-03 10:44:04 | INFO     | ui | Checking Validity and Updating barcode for 8445290728791
2025-11-03 10:44:04 | INFO     | utils | Barcode Updated - 8445290728791 is a valid numerical barcode
2025-11-03 10:44:04 | INFO     | utils | Top 5 history barcodes : {'8445290728792': 6, '8445290728791': 5, '111': 5, '112': 5, '113': 5} 
2025-11-03 10:44:04 | INFO     | utils | History updated successfully.
2025-11-03 10:44:04 | INFO     | utils | JSON file 8445290728791 exists in history directory.
2025-11-03 10:44:04 | INFO     | ui | File found from history - will use that
2025-11-03 10:44:04 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:44:04 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:44:04 | INFO     | ui | New Barcode Data processed for 8445290728791
2025-11-03 10:44:04 | INFO     | ui | Successfully showed image for 8445290728791
2025-11-03 10:44:04 | INFO     | utils | Barcode Updated - 8445290728791 is a valid numerical barcode
2025-11-03 10:44:04 | INFO     | ui | Successfully updated nutritional info for 8445290728791
2025-11-03 10:44:04 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='111', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='112', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='113', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:44:04 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:44:04 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:04 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:04 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:04 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:04 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:07 | INFO     | ui | Displaying Nutritional Information for 113
2025-11-03 10:44:07 | INFO     | ui | Checking Validity and Updating barcode for 113
2025-11-03 10:44:07 | INFO     | utils | Barcode Updated - 113 is a valid numerical barcode
2025-11-03 10:44:07 | INFO     | utils | Top 5 history barcodes : {'8445290728792': 6, '113': 6, '8445290728791': 5, '111': 5, '112': 5} 
2025-11-03 10:44:07 | INFO     | utils | History updated successfully.
2025-11-03 10:44:07 | INFO     | utils | JSON file 113 exists in history directory.
2025-11-03 10:44:07 | INFO     | ui | File found from history - will use that
2025-11-03 10:44:07 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:44:07 | ERROR    | get_food_db | Image not available on the website
2025-11-03 10:44:07 | ERROR    | get_food_db | Serving Size not available on the website
2025-11-03 10:44:07 | ERROR    | get_food_db | Product Name not available on the website
2025-11-03 10:44:07 | ERROR    | get_food_db | Nutriments not available on the website
2025-11-03 10:44:07 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-11-03 10:44:07 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-11-03 10:44:07 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-11-03 10:44:07 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:44:07 | INFO     | ui | New Barcode Data processed for 113
2025-11-03 10:44:07 | INFO     | ui | Successfully showed image for 113
2025-11-03 10:44:07 | INFO     | utils | Barcode Updated - 113 is a valid numerical barcode
2025-11-03 10:44:07 | ERROR    | ui | 'str' object has no attribute 'items'
2025-11-03 10:44:07 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-11-03 10:44:07 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='111', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='112', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='113', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:44:07 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:44:07 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:07 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:07 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:07 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:07 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:18 | INFO     | ui | Displaying Nutritional Information for 113
2025-11-03 10:44:18 | INFO     | ui | Checking Validity and Updating barcode for 113
2025-11-03 10:44:18 | INFO     | utils | Barcode Updated - 113 is a valid numerical barcode
2025-11-03 10:44:18 | INFO     | utils | Top 5 history barcodes : {'113': 7, '8445290728792': 6, '8445290728791': 5, '111': 5, '112': 5} 
2025-11-03 10:44:18 | INFO     | utils | History updated successfully.
2025-11-03 10:44:18 | INFO     | utils | JSON file 113 exists in history directory.
2025-11-03 10:44:18 | INFO     | ui | File found from history - will use that
2025-11-03 10:44:18 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:44:18 | ERROR    | get_food_db | Image not available on the website
2025-11-03 10:44:18 | ERROR    | get_food_db | Serving Size not available on the website
2025-11-03 10:44:18 | ERROR    | get_food_db | Product Name not available on the website
2025-11-03 10:44:18 | ERROR    | get_food_db | Nutriments not available on the website
2025-11-03 10:44:18 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-11-03 10:44:18 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-11-03 10:44:18 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-11-03 10:44:18 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:44:18 | INFO     | ui | New Barcode Data processed for 113
2025-11-03 10:44:18 | INFO     | ui | Successfully showed image for 113
2025-11-03 10:44:18 | INFO     | utils | Barcode Updated - 113 is a valid numerical barcode
2025-11-03 10:44:18 | ERROR    | ui | 'str' object has no attribute 'items'
2025-11-03 10:44:18 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-11-03 10:44:18 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='113', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='111', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='112', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:44:18 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:44:18 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:18 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:18 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:18 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:18 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:19 | INFO     | ui | Displaying Nutritional Information for 112
2025-11-03 10:44:19 | INFO     | ui | Checking Validity and Updating barcode for 112
2025-11-03 10:44:19 | INFO     | utils | Barcode Updated - 112 is a valid numerical barcode
2025-11-03 10:44:19 | INFO     | utils | Top 5 history barcodes : {'113': 7, '8445290728792': 6, '112': 6, '8445290728791': 5, '111': 5} 
2025-11-03 10:44:19 | INFO     | utils | History updated successfully.
2025-11-03 10:44:19 | INFO     | utils | JSON file 112 exists in history directory.
2025-11-03 10:44:19 | INFO     | ui | File found from history - will use that
2025-11-03 10:44:19 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:44:19 | ERROR    | get_food_db | Image not available on the website
2025-11-03 10:44:19 | ERROR    | get_food_db | Serving Size not available on the website
2025-11-03 10:44:19 | ERROR    | get_food_db | Product Name not available on the website
2025-11-03 10:44:19 | ERROR    | get_food_db | Nutriments not available on the website
2025-11-03 10:44:19 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-11-03 10:44:19 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-11-03 10:44:19 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-11-03 10:44:19 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:44:19 | INFO     | ui | New Barcode Data processed for 112
