2025-10-30 11:11:05 | INFO     | root | Logs will be saved to logs/app_2025-10-30_11-11-05.log
2025-10-30 11:11:05 | INFO     | flet | Assets path configured: /Users/govindajithkumar/PycharmProjects/FoodBarcodeScanner/assets
2025-10-30 11:11:05 | INFO     | flet | Starting up UDS server on /var/folders/8p/3lycjd2d4yj6r4nzff87ynmr0000gn/T/hkLt4z08HO
2025-10-30 11:11:05 | INFO     | flet | Flet app has started...
2025-10-30 11:11:05 | INFO     | flet | App URL: /var/folders/8p/3lycjd2d4yj6r4nzff87ynmr0000gn/T/hkLt4z08HO
2025-10-30 11:11:05 | INFO     | flet_desktop | Starting Flet View app...
2025-10-30 11:11:05 | INFO     | flet_desktop | Flet View found in: /Users/govindajithkumar/.flet/bin/flet-0.28.3
2025-10-30 11:11:05 | INFO     | flet | App session started
2025-10-30 11:11:05 | INFO     | utils | Top 5 history barcodes : {} 
2025-10-30 11:11:05 | INFO     | utils | History updated successfully.
2025-10-30 11:11:07 | ERROR    | utils | History cleared successfully.
2025-10-30 11:11:07 | ERROR    | utils | No more history barcodes in the database
