2025-10-30 10:59:21 | INFO     | root | Logs will be saved to logs/app_2025-10-30_10-59-21.log
2025-10-30 10:59:21 | INFO     | flet | Assets path configured: /Users/govindajithkumar/PycharmProjects/FoodBarcodeScanner/assets
2025-10-30 10:59:21 | INFO     | flet | Starting up UDS server on /var/folders/8p/3lycjd2d4yj6r4nzff87ynmr0000gn/T/6Sj6Vo0CCA
2025-10-30 10:59:21 | INFO     | flet | Flet app has started...
2025-10-30 10:59:21 | INFO     | flet | App URL: /var/folders/8p/3lycjd2d4yj6r4nzff87ynmr0000gn/T/6Sj6Vo0CCA
2025-10-30 10:59:21 | INFO     | flet_desktop | Starting Flet View app...
2025-10-30 10:59:21 | INFO     | flet_desktop | Flet View found in: /Users/govindajithkumar/.flet/bin/flet-0.28.3
2025-10-30 10:59:22 | INFO     | flet | App session started
2025-10-30 10:59:22 | INFO     | utils | Top 5 history barcodes : {'8445290728791': 1, '8445290728792': 1} 
2025-10-30 10:59:22 | INFO     | utils | History updated successfully.
2025-10-30 10:59:32 | ERROR    | utils | Barcode Update Failed -  is not a number
2025-10-30 10:59:32 | ERROR    | ui | Barcode Validation Error
2025-10-30 10:59:32 | INFO     | ui | Successfully showed image for None
2025-10-30 10:59:32 | ERROR    | utils | Barcode Update Failed - Invalid Barcode - Please enter a numerical barcode is not a number
2025-10-30 10:59:32 | ERROR    | ui | Cannot display nutritional info for an invalid barcode
2025-10-30 10:59:39 | INFO     | utils | Barcode Updated - 3017624010701 is a valid numerical barcode
2025-10-30 10:59:39 | INFO     | utils | Top 5 history barcodes : {'8445290728791': 1, '8445290728792': 1, '3017624010701': 1} 
2025-10-30 10:59:39 | INFO     | utils | History updated successfully.
2025-10-30 10:59:39 | INFO     | utils | JSON file 3017624010701 exists in history directory.
2025-10-30 10:59:39 | INFO     | ui | File found from history - will use that
2025-10-30 10:59:39 | INFO     | get_food_db | Successfully fetched image from website
2025-10-30 10:59:39 | ERROR    | get_food_db | Serving Size not available on the website
2025-10-30 10:59:39 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-10-30 10:59:39 | INFO     | ui | New Barcode Data processed for 3017624010701
2025-10-30 10:59:39 | INFO     | ui | Successfully showed image for 3017624010701
2025-10-30 10:59:39 | INFO     | utils | Barcode Updated - 3017624010701 is a valid numerical barcode
2025-10-30 10:59:39 | INFO     | ui | Successfully updated nutritional info for 3017624010701
