2025-10-30 08:40:31 | INFO     | root | Logs will be saved to logs/app_2025-10-30_08-40-31.log
2025-10-30 08:40:45 | INFO     | utils | Top 5 history barcodes : {'859213005001': 6} 
2025-10-30 08:40:45 | INFO     | utils | History updated successfully.
2025-10-30 08:40:45 | INFO     | utils | JSON file 859213005001 exists in history directory.
2025-10-30 08:40:45 | INFO     | ui | File found from history - will use that
2025-10-30 08:40:45 | INFO     | get_food_db | Successfully fetched image from website
2025-10-30 08:40:45 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-10-30 08:40:45 | INFO     | ui | New Barcode Data processed for 859213005001
2025-10-30 08:40:45 | INFO     | ui | Successfully showed image for 859213005001
2025-10-30 08:40:45 | INFO     | utils | Barcode Updated - 859213005001 is a valid numerical barcode
2025-10-30 08:40:45 | INFO     | ui | Successfully updated nutritional info for 859213005001
2025-10-30 08:40:49 | INFO     | utils | Barcode Updated - 859213005002 is a valid numerical barcode
2025-10-30 08:40:49 | INFO     | utils | Top 5 history barcodes : {'859213005001': 6, '859213005002': 1} 
2025-10-30 08:40:49 | INFO     | utils | History updated successfully.
2025-10-30 08:40:49 | INFO     | utils | JSON file 859213005002 exists in history directory.
2025-10-30 08:40:49 | INFO     | ui | File found from history - will use that
2025-10-30 08:40:49 | INFO     | get_food_db | Successfully fetched image from website
2025-10-30 08:40:49 | ERROR    | get_food_db | Image not available on the website
2025-10-30 08:40:49 | ERROR    | get_food_db | Serving Size not available on the website
2025-10-30 08:40:49 | ERROR    | get_food_db | Product Name not available on the website
2025-10-30 08:40:49 | ERROR    | get_food_db | Nutriments not available on the website
2025-10-30 08:40:49 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-10-30 08:40:49 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-10-30 08:40:49 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-10-30 08:40:49 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-10-30 08:40:49 | INFO     | ui | New Barcode Data processed for 859213005002
2025-10-30 08:40:49 | INFO     | ui | Successfully showed image for 859213005002
2025-10-30 08:40:49 | INFO     | utils | Barcode Updated - 859213005002 is a valid numerical barcode
2025-10-30 08:40:49 | ERROR    | ui | 'str' object has no attribute 'items'
2025-10-30 08:40:49 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-10-30 08:40:50 | ERROR    | utils | History cleared successfully.
2025-10-30 08:40:50 | ERROR    | utils | No more history barcodes in the database
